cell_type	AF	AID	BD	BMI	Cardiovas	cd	CKD	College_edu	glucose_q	HDL_q	Hypothyroidism	ibd	insominia	LDL_q	Lymphocyte_count	MDD	Monocyte_count	Nrt_new	RA	RBC	SBP	Scz_new	Smoking	T1D	T2D_2	TG_q	uc
Liver.NK/NKT cells	0.779993327891993	3.17005952597715e-19	0.761106304615725	0.997321883047155	0.676328805459919	7.79674824759215e-09	0.361197632068343	0.997339069706091	0.000773773291982911	0.19429334962028	2.28387178671788e-23	7.73772490484363e-09	0.960095677002387	3.5669518962623e-05	4.49476493840876e-13	0.963420247396654	0.00021982619176169	0.935276800093609	1.0523224551738e-10	0.039133735866293	0.999404036406485	0.996509101980014	0.965800050844666	3.86074209243075e-08	0.916934827098636	0.000748746768289608	7.58299116644802e-09
Liver.endothelial cell of hepatic sinusoid	0.483304054075259	0.609439888419062	0.999686716627009	0.997942624342125	0.174266304447455	0.966120457541753	0.071170576776145	0.999077900066164	0.00461028819909865	0.0496764976860355	0.755942608845611	0.966072668982881	0.987370504296046	0.00471218512977914	0.605247690038089	0.928829723024022	0.641918635296904	0.922571485636631	0.732948310534161	0.982081418067136	0.0475869751785533	0.981290963718831	0.958168026433845	0.951140866360898	0.830081284450081	0.00462899032915188	0.966124317051707
Liver.hepatocyte	0.974131123476745	0.930820112367601	0.849611031620277	0.998575102891213	0.629420358188879	0.999827510395504	0.407667146282353	0.999768809430156	4.00708873449658e-07	0.000575931718861367	0.981711109200779	0.999826921941379	0.592004924039269	2.00835059828493e-11	0.99994316565639	0.950722164376926	0.98413363395741	0.775266876235927	0.991146930062167	0.189546559154018	0.956272538530306	0.998218067562498	0.993518275887666	0.941025634495546	0.413752555054726	4.36486727286518e-07	0.999826509282779
Lung.B cell	0.261437909966528	1.15403251871912e-18	0.773296269019821	0.989866421141232	0.572887604524291	1.14952018948994e-18	0.521979704313242	0.878968411375672	0.154563490926926	0.0127665097191349	1.78100708430424e-21	1.14103420210845e-18	0.770494980871724	0.429709423180188	5.50958745687783e-26	0.784767277090433	1.03898698531403e-09	0.636665447873396	7.73131890790103e-27	0.215452635558757	0.979399007443704	0.313776742483833	0.816196969265671	1.58768781661178e-13	0.141554560905965	0.154417406946861	1.10964932108008e-18
Lung.T cell	0.524746813618475	3.1650935616413e-26	0.309578765368478	0.945979980899187	0.936832789439118	7.4540704165883e-17	0.354625142736548	0.893955144595554	0.68917935243366	0.272374818728711	9.36346534625851e-30	7.38987689259269e-17	0.896742012638764	0.318491911552879	1.47674042694498e-23	0.665171662514305	4.52879135690991e-05	0.668490768386432	4.53569100693013e-22	0.0293334293507338	0.998332458214369	0.988942259307738	0.54933086806496	2.69444909840055e-24	0.614114481987672	0.687807140246329	7.09599096517646e-17
Lung.alveolar epithelial type 1 cells, alveolar epithelial type 2 cells, club cells, and basal cells	0.897648192014419	0.411684929404362	0.642266551016244	0.90954391418043	0.516276343939586	0.816536612051576	0.0359013588896422	0.940392736985823	0.500210190299969	0.240979184436677	0.787924510943262	0.817297076167662	0.976506021733727	0.392898891575246	0.950119920319358	0.926114399173744	0.98675400382854	0.376201857815034	0.443217546953521	0.951827004557043	0.0972220825860037	0.836246448783143	0.777431120761265	0.123439275053569	0.377322508236606	0.503701642603934	0.817624241566425
Lung.circulating monocytes	0.46341340490383	7.17778997733389e-09	0.928490787299672	0.807997778905089	0.0484123635708917	6.73415943460409e-09	0.117654566097877	0.501117035017996	0.0373905998223936	1.10684782938763e-05	2.55306186717928e-09	6.93906881793604e-09	0.905977716947091	0.00790692804042595	2.14737507896845e-19	0.853163606688291	1.73032480549986e-32	0.153873612292902	0.00124591452377804	2.23702971170788e-06	0.930124253518211	0.852624177845633	0.978321039319476	0.00063832612921553	0.801425422135027	0.0385513064896601	6.9800130773899e-09
Lung.dendritic cells, alveolar macrophages, and interstital macrophages	0.54674586858186	1.46565690434247e-23	0.731691308182344	0.999960523683908	0.714563852521052	8.2354238722825e-14	0.382496870219371	0.99723400782545	0.028315527604636	0.0310598579979719	2.32231409074619e-25	8.34827331570461e-14	0.880849211547115	0.00415367510200451	1.72990013543805e-16	0.98613288787343	6.22693571475913e-15	0.76227783499456	1.24703138911501e-14	0.0705141178603825	0.999594954074022	0.583370516636021	0.908503437779406	9.53427230595933e-08	0.743330949395653	0.0280541150617938	8.72915519744508e-14
Lung.invading monocytes	0.911939423388337	2.26788257568158e-06	0.978582318693685	0.99994263161574	0.846381241557816	4.51621870251674e-08	0.13822764428333	0.998240137653626	0.226936943258087	7.62802214235437e-05	2.43936980782534e-07	4.66575065349695e-08	0.922846190129858	0.00915436838842863	6.74774534102833e-12	0.996079455958655	1.00681953761067e-29	0.713407948850891	0.000202927481772517	3.03500324222864e-06	0.998796172135354	0.964726736618359	0.998780207518012	0.000134023175251248	0.996223182548927	0.229292691186643	4.97349038137215e-08
Lung.lung endothelial cell	0.423371779727224	0.951804224743244	0.985685744233556	0.929382449865492	0.00419180003404482	0.807327097540738	0.335684887620974	0.998000934800085	0.65987935457492	0.0117459015330455	0.836966465867443	0.807120682802628	0.819716818962738	0.321490657987896	0.0151437356182674	0.797034195590151	0.0441407227816136	0.363006136004177	0.271270865274414	0.98443694811595	1.08528338965425e-05	0.433427911166042	0.911172251639274	0.714112970993327	0.633283696648942	0.66402477296585	0.806976056586289
Lung.mast cells and unknown immune cells	0.872899866246399	0.0528929595180851	0.999951512117535	0.999936476861959	0.986548401626214	1.09043226096829e-05	0.269091247587328	0.999028950415153	0.760210100020628	0.244279881588339	0.204702987234468	1.09083207616741e-05	0.906212346122163	0.128887143085679	0.000309748290495891	0.970223360794641	6.74423896390137e-14	0.8783263410951	0.0282586476735356	0.00602678017079734	0.999999026453366	0.999988713312076	0.999926520609165	0.492006602523642	0.993348321960942	0.75589700135702	1.07987671768833e-05
Lung.multiciliated cells	0.952515932285234	0.969343727206933	0.997728667771326	0.966107666154387	0.918057729057218	0.999965113497346	0.391663035385752	0.353832127767783	0.99872579593101	0.998713679222258	0.930536998219424	0.999965045095271	0.926451747909384	0.877616528014204	0.998703183888848	0.852018173526215	0.988592800598824	0.967225683744997	0.965775870377614	0.750135672895826	0.998915523206689	0.935226922008817	0.925604482668394	0.89940387865193	0.658135962551959	0.998690154187098	0.99996489560522
Lung.natural killer cell	0.724214989404136	1.74311071976908e-11	0.968538407722398	0.995218310440051	0.99394689474996	5.55455241793667e-12	0.545634062444536	0.999716377290327	0.590421577278196	0.965649671902711	3.74784740526283e-14	5.52489756717808e-12	0.975560601673711	0.166985661349629	1.61377980271937e-16	0.99998197476268	9.67993106181237e-07	0.998059224246648	3.06839641264356e-07	0.121406386173261	0.998319556885055	0.997999408314231	0.902812211351009	2.23833238329729e-05	0.922703011086196	0.58946372383554	5.53458742117792e-12
Lung.stromal cell	0.397300150009516	0.99988912935481	0.998667094612448	0.614990201379638	0.481633830868061	0.883171765210267	0.570851807652524	0.998976438959925	0.681084928447583	0.969174709930987	0.999873844252809	0.882959985824232	0.749620535110624	0.796431078623783	0.999998949825577	0.463166408856083	0.999974617253237	0.72314443344543	0.997591460647849	0.999999999115245	4.9383809287578e-05	0.970107913834122	0.970302829471697	0.844936233996317	0.915465196230127	0.682177244518712	0.882615538312648
Mammary_Gland.basal cell	0.509614866867109	0.998095662795058	0.817216487327434	0.773923507665459	0.967524930272677	0.985691891125859	0.794981729147592	0.37283504781541	0.973499409121861	0.743091586758856	0.968731747278132	0.985668156301887	0.984218971220859	0.582865757855994	0.999545094162986	0.0580661588646267	0.999451882156634	0.33377957932385	0.806022955201599	0.917256988713865	0.0697103183752955	0.701408462335584	0.476066216194764	0.960240091709099	0.863686775667347	0.974038248901102	0.985636367373998
Mammary_Gland.endothelial cell	0.0767580323699905	0.694129354070548	0.976803413402105	0.969420682863184	0.107381574681338	0.142575418972344	0.312989775901285	0.994895491392587	0.511079294719028	0.124820523686103	0.67220061475497	0.14237248016594	0.790316140524098	0.0298797932712291	0.00559894386469282	0.745710485856625	0.00293285380222336	0.975257401513334	0.268747730911534	0.930472224153939	2.25882554108286e-05	0.977565291862506	0.934187865384525	0.155769066028201	0.629813455092681	0.51001543569099	0.141481472071829
Mammary_Gland.luminal progenitor	0.360715764100437	0.551746881555982	0.934771977179508	0.901763614941679	0.947040438186812	0.849658564161893	0.188390383612608	0.981059292043385	0.704693062899327	0.740041576732382	0.911854066005683	0.849470680091319	0.997030489215206	0.0783906692386876	0.990781840125679	0.331439983877269	0.805488489878841	0.944089552464688	0.411931415402805	0.0984807618907634	0.497836826479655	0.986700463390821	0.919364782415161	0.958564839606303	0.52606971089868	0.702997696244927	0.84950156650116
Mammary_Gland.mature luminal cell	0.159470632727977	0.00149805393794969	0.0615554207745581	0.177725532789816	0.0862962274276197	0.84568615460188	0.438351733321175	0.870778587995821	0.0034687675591354	1.54945631412384e-05	0.0551963486746138	0.846112948047411	0.683123586849896	0.00168691635966115	0.0371591082259067	0.661528138413465	0.186164454035066	0.329900444637667	0.0991079266902092	0.000655344174647167	0.035062539139605	0.412995297328204	0.933317848741951	0.294374572766358	0.250359314999079	0.0033393676453635	0.846172328088187
Mammary_Gland.stromal cell	0.278488852359961	0.999266059323083	0.999159046784759	0.984372849795387	0.983769296303546	0.70908814966596	0.845937394138406	0.954658332524286	0.997597673908208	0.996009246915381	0.997736598799205	0.708814180728185	0.945724267030308	0.985957158159514	0.999996585857366	0.825573354193745	0.99948143250181	0.941062386810207	0.898787148125313	0.999999999987498	0.0337950278007236	0.951415508552313	0.973979659666252	0.948861923310061	0.97706161646857	0.997548557861739	0.708525760487789
Marrow.Cd3e+ Klrb1+ B cell	0.230911993325813	1.21232087194429e-31	0.497918395476071	0.991433287240819	0.852171932925237	1.70995926384505e-19	0.73994236621285	0.945308587084975	0.227467718364672	0.164986316873857	1.5276827203328e-35	1.70123505064217e-19	0.425604768273129	0.027442420680389	1.7000238510747e-36	0.833906426288359	4.11935766014841e-14	0.827228128992752	2.92395847514042e-26	9.04150393337395e-07	0.999428808857128	0.43291735334811	0.983638501131906	4.45618193429856e-15	0.179626524168575	0.225244075148745	1.67882454306612e-19
Marrow.Dntt+ late pro-B cell	0.253938040141067	0.00179935850291611	0.00442217736645617	0.860038775056164	0.551882417678015	0.104264847934488	0.952633387219559	0.187604817204472	0.079319722605896	0.709877898064365	8.1751334961752e-05	0.104120732617363	0.115101567600697	0.235475399805835	7.77924195197334e-09	0.277625234712295	0.000121245590088213	0.809142268030392	6.42142355964668e-08	5.305588832731e-10	0.97038382027637	0.0146069613662379	0.711108594804296	0.0254210097165043	0.0439623916810634	0.0793372310774515	0.103673551110236
Marrow.Dntt- late pro-B cell	0.189578561543805	0.0147793606935583	0.00294317238041288	0.737012847770578	0.453860704159033	0.0938838848613238	0.947852687136876	0.117586887777434	0.0272596477382052	0.576620392319708	0.000380332363564876	0.0937672236546531	0.124694444881304	0.251415696340904	1.07893582799828e-07	0.0992394989108442	0.00139733745386385	0.651024968498263	1.25419923148014e-06	5.15815112668182e-09	0.906150440839211	0.0154265334497293	0.475937898960644	0.0136947947576092	0.048252773388803	0.0269612772912091	0.0934475344054169
Marrow.Slamf1-negative multipotent progenitor cell	0.633678909294093	0.0145764478500955	0.00532666677512648	0.580836779710263	0.127208534087454	0.0186866313809891	0.930346334115817	0.47518607338204	0.0696137524409218	0.0696020484574383	2.62387148151047e-05	0.0186387274944194	0.315974695375671	0.0165626650154614	7.35048668888029e-12	0.466710161782946	1.4173735185216e-18	0.524898630842028	8.82428264704785e-05	2.39636750782938e-15	0.395647661055275	0.0595030920348016	0.511739467345492	0.0332784617898086	0.374965972408477	0.0693064338541756	0.018499117125984
Marrow.Slamf1-positive multipotent progenitor cell	0.429909095344617	0.358149003277139	0.0354250201156974	0.618256417802199	0.211243457406983	0.418843888871502	0.99176851340565	0.271817037272432	0.118358515264382	0.415955444129298	0.0440472421929481	0.418388510928484	0.108355858740792	0.344354772039093	8.85347809874037e-07	0.152860485886958	1.8578641143686e-10	0.803541015560424	0.0158858085038438	5.43561436609998e-16	0.458440386407214	0.0684838211770193	0.493105035352701	0.461342120508418	0.336558925187792	0.117497060262797	0.417720603371042
Marrow.basophil	0.236631929919814	9.09563189624283e-06	0.243279917294752	0.836548101019805	0.407384494673534	1.39132570190766e-06	0.569624721972273	0.814775770023845	0.0368540524579009	0.00151609393680759	4.38480455977065e-06	1.38542745378836e-06	0.480887948089219	0.0176299845761888	3.87044946627363e-20	0.840952666278798	1.39777880750153e-15	0.883073073993518	8.62987364797821e-10	6.80856532193399e-10	0.877957892702882	0.527706094344353	0.850233306371462	0.000269762281726901	0.282506435698038	0.0364794983860261	1.36004500822444e-06
Marrow.common lymphoid progenitor	0.547440350788165	0.145543330110961	0.0398293515223205	0.57596393499108	0.194355886941336	0.318024726093781	0.981807042598252	0.242670573472416	0.0409297720512488	0.625000386175083	0.00490656002776064	0.317526012111877	0.179313243710354	0.274745661503591	9.23732890503665e-07	0.512794441738562	5.8243529011502e-11	0.89885800446131	0.00174816796806034	3.00092577449049e-12	0.492728554813906	0.0178228396657336	0.444638484845674	0.159138783915694	0.713374823074362	0.0407292122515997	0.31589507938181
Marrow.granulocyte	0.989070969670978	0.0188819253868817	0.985629592836658	0.98538007653342	0.96469707172432	9.16094171017951e-05	0.0164599664372866	0.860983464879878	0.476532090889261	0.0142817862360722	0.0513599156073023	9.38909978688782e-05	0.534119678772922	0.534438307096255	0.000658454895351607	0.894944555333592	8.78731473067594e-13	0.82617262204895	0.1666483455467	0.00214299110623968	0.999284215758807	0.962542670107719	0.976032527610216	0.490235222041401	0.908425483374215	0.468891227456617	9.55905092445105e-05
Marrow.granulocyte monocyte progenitor cell	0.17786904207712	0.00215144297693555	0.00706189665828555	0.641729755026412	0.418651082624701	0.00456666036490171	0.950832509795074	0.469191090958252	0.00664107346001824	0.0318858640291062	3.77838850567426e-06	0.00455160964040763	0.136187107881952	0.0477258314655135	1.00902805659489e-10	0.410630431278354	4.94638244439902e-17	0.835067329904729	1.01737355963284e-07	2.10112769452651e-17	0.9537091541749	0.158111450915078	0.454438891050254	0.0092643851213551	0.334524980989989	0.00649544994448752	0.00458395059766711
Marrow.granulocytopoietic cell	0.954585827916119	0.04794491763671	0.484564329657602	0.909156323080529	0.986378826584944	0.0849077080620095	0.294496566479306	0.511875900481775	0.0549624315430975	0.03205410770215	0.0354534850858069	0.0857391260409601	0.265000378240601	0.577602664450189	0.00393856650899477	0.87790173627691	3.40801082722219e-13	0.91053730514377	0.0647022984328964	4.76091049950894e-11	0.996735859755309	0.620655681821336	0.649418994109949	0.404162314613788	0.350429128517687	0.0544864953146939	0.0866858879703427
Marrow.hematopoietic precursor cell	0.481173677726911	0.00217177612105084	0.055452027783808	0.520794937539825	0.0714107791472141	0.00400286654143377	0.947936482552996	0.192087699470793	0.312721921882939	0.197145562185936	4.32937504086016e-05	0.00399085563849461	0.537550041014926	0.102418588296592	3.186203420598e-12	0.442925179288996	1.49624100417865e-16	0.606731617820393	0.000663831314182623	1.45553831444097e-07	0.16776028496665	0.0222915308289061	0.696814942260008	0.0318565846906081	0.345616075836572	0.313094283412362	0.00395808068163397
Marrow.immature B cell	0.0152909152352826	1.50912581252781e-15	0.150776865899621	0.501382741236327	0.142832451059516	2.33269178845885e-12	0.470481298990839	0.533895218540062	0.081916977497197	0.0506567891856527	3.62574778730528e-17	2.33183277358433e-12	0.514005810121956	0.159446663539556	1.04616230071699e-30	0.331733575165829	2.6392077840667e-13	0.251790843051366	5.91800085449939e-20	4.64864942450369e-05	0.682964233969744	0.00770062381027026	0.721923723106034	4.07033094511548e-07	0.122178983893027	0.0819502886582399	2.2454106978666e-12
Marrow.immature NK T cell	0.547402095204215	3.83438065331851e-22	0.930814529371634	0.993529169776245	0.996938260416783	8.77274127177733e-10	0.745249950900698	0.99602560265791	0.740340590271019	0.712454951550981	1.90013815094059e-19	8.77610292817655e-10	0.946902456116322	0.321925991597703	1.2480236670975e-22	0.993935813059486	7.48617354830655e-08	0.989098042309239	5.62409948871629e-12	0.000366724672304722	0.999280544320556	0.986440616752473	0.973732368373371	6.6011301881987e-09	0.83944430079826	0.738870646213846	8.81827678061381e-10
Marrow.immature T cell	0.154079018536196	6.51403467293846e-27	0.20213501668151	0.940833019604126	0.964274307988561	2.72344520601451e-18	0.391534057292194	0.929874510606364	0.480807482136136	0.500643111895325	4.34214785409358e-29	2.71920712877246e-18	0.642176903329274	0.41845666797221	7.26718986533831e-27	0.199674744663766	8.12367828353149e-08	0.576656116530973	9.04646688483228e-19	0.00509767826831888	0.998829806752278	0.764904720930482	0.932212244276793	1.7171589076187e-15	0.277240591473726	0.480058519484028	2.62786544754526e-18
Marrow.immature natural killer cell	0.754965841428391	4.51441939431694e-18	0.995303956427631	0.999024743733445	0.978378708680588	1.60977497157628e-14	0.559549168520799	0.998084850735567	0.513737797418816	0.627732237282567	1.22263447184264e-19	1.60106474712307e-14	0.895610381358321	0.288718618722899	1.61239832857368e-21	0.999983245598307	1.9010005154736e-08	0.995963876927262	6.31315662525513e-11	0.0304248999362644	0.996527900658623	0.999276789222969	0.989284762759463	3.60056089122567e-10	0.953546519691048	0.514273027513543	1.56293158780619e-14
Marrow.macrophage	0.377554963107445	1.33240446122063e-05	0.384380986314478	0.623882664765378	0.230687920162421	7.88276019229674e-08	0.926896535497163	0.259775438894046	0.146678340918764	0.0186992179273482	7.59350653978658e-08	7.93138859360799e-08	0.184263630237477	0.498562225628194	1.50915606543669e-11	0.86332606258061	2.16286259690845e-08	0.0462261368192695	6.92532570582457e-07	0.000595623908711774	0.536394583449899	0.248000480907268	0.414937620558025	0.0221070617700815	0.146016473073266	0.147317782161866	8.19051686255592e-08
Marrow.mature natural killer cell	0.256337091643204	9.17207908534286e-15	0.985321346449717	0.985058909549858	0.996660500962122	1.6409676154345e-12	0.858198605135951	0.973208939273632	0.372392631021616	0.741234140988451	3.04678701293137e-17	1.63711616609131e-12	0.824101050503536	0.175621200224917	2.46666439982415e-20	0.995203179583838	5.99789004898046e-08	0.981086166420823	1.08578187839665e-09	0.000197246357441286	0.995219927688955	0.976172360586547	0.881199983190563	4.25001104717213e-08	0.720601425909073	0.368514534353447	1.65699787090497e-12
Marrow.megakaryocyte-erythroid progenitor cell	0.389705059153521	0.155914901471514	0.030486458883623	0.604360324103864	0.294940307586784	0.692671607050861	0.944081196425349	0.16943560490214	0.169565462857155	0.356284354977094	0.022449034718894	0.692334695895748	0.0588980939903639	0.0578299075835028	1.85742957468e-06	0.293063846762055	8.40950028560828e-08	0.472244797358687	0.0168868660043138	6.72667010695362e-12	0.279292813628703	0.140638768787432	0.541612322394809	0.556255787735057	0.690023694228246	0.168996500102482	0.692199167998843
Marrow.monocyte	0.651635757768791	0.00333126304488098	0.945225806501112	0.999967538951512	0.987838327336828	4.98864417490734e-05	0.551695495196189	0.97865634832589	0.16900092263316	0.00531360833724506	0.000414739152529616	5.10361281735583e-05	0.716932497478844	0.186143484668607	7.09647602437877e-07	0.937023444501368	7.95567751845365e-22	0.881910946475573	0.00247429192172793	3.48156659824701e-09	0.999876054620734	0.781953787073117	0.998102156720093	0.131578112399636	0.977855493206995	0.169411019041682	5.33844245959459e-05
Marrow.naive B cell	0.202757671318396	3.44503600728778e-23	0.443203976310382	0.881408782778489	0.480044435940237	3.49742235807541e-21	0.196993149726774	0.610227104112787	0.171985311536898	0.0151866221697279	3.1489913199084e-24	3.5016827366327e-21	0.616669468902531	0.124291302660977	1.02819098138641e-29	0.179625345255194	6.34492623950136e-11	0.117221431965645	7.52900981393148e-28	0.0907784096109213	0.836146508764468	0.0540615422967389	0.729846853928488	3.56134686486862e-14	0.079917214119951	0.172797805307455	3.33988458091244e-21
Marrow.pre-B cell (Philadelphia nomenclature)	0.331062032960162	9.98514643167708e-09	0.725664188506785	0.964080415536127	0.465841983829883	4.29292348170405e-05	0.559024625518757	0.471922820479002	0.857974079277062	0.674794813232654	3.41285291909948e-09	4.28353620507184e-05	0.928127559595892	0.514938043975065	6.2808186478348e-16	0.576392328233052	0.000696676978476644	0.725581180513108	6.15658194705702e-08	0.35333840440676	0.829803222748016	0.569988013192619	0.933138099488301	0.000465655562057277	0.311575000848748	0.860039846762963	4.22460934934987e-05
Marrow.pre-natural killer cell	0.407882377144063	0.000337202941380319	0.359909589056587	0.866345004781528	0.962757224757201	0.00494377654325537	0.953646341149152	0.514469372272088	0.0657518280371382	0.731894374409991	3.02473444269324e-06	0.00492925606983337	0.168739602854379	0.382401976845438	3.5537109952525e-08	0.856372318587876	0.000589343184200926	0.995168798354737	0.000610521523060596	1.02648522797452e-12	0.973654975292831	0.336425699996484	0.5737124295663	0.0124848821014716	0.522495848701927	0.0640533132698673	0.00490975940467988
Marrow.regulatory T cell	0.772415446794975	4.05521866012735e-31	0.326222780016012	0.965995714514058	0.857012492073565	1.09696944124973e-16	0.380160666842572	0.994946710634375	0.419168836961475	0.62049941895937	1.10122740306685e-36	1.09680720589502e-16	0.661669188258621	0.285439269916673	1.31457576371481e-20	0.724799915358265	0.000165902167096326	0.718914312617942	1.45575949761113e-18	0.0498070384074981	0.888168939555886	0.920570445621535	0.977310790774938	7.72730330199874e-16	0.571918705378148	0.420938415178183	1.07636770398061e-16
Pancreas.acinar cell	0.525341159408431	0.526912364349191	0.521767686608264	0.0178999898484038	0.00399160495313016	0.992819150497317	0.0445889225312942	0.395489275534208	0.0468625726214902	0.205530883819798	0.85812355199392	0.99282370368212	0.156884891149379	0.512276275140217	0.874980410690634	0.840091298315227	0.982960829312439	0.61634193239856	0.569754090812003	0.421682436298759	0.1605603370137	0.962399196932802	0.468385186622618	0.196631460842678	0.0858929821897379	0.0484159839666117	0.992812277165954
Pancreas.beta cell	0.848360146747605	0.999999858152266	0.000369731872278004	6.29848446917099e-09	0.0594422454668114	0.999998639982884	0.676060493246507	3.44673811460515e-07	0.939619635814988	0.989791018885036	0.99998101076513	0.999998633619648	0.0273565356969653	0.999104528808665	0.999979644339541	0.000820950647910218	0.999999972114124	1.43422398931388e-07	0.999999184279214	0.992482556795439	0.775043612496274	1.43414181606149e-06	6.03773582861621e-06	0.997196409917513	1.22219528785338e-07	0.939605559346029	0.999998648017609
Pancreas.ductal cell	0.364205606718207	0.616902551579026	0.384475258268726	0.754983118272716	0.0521257869257007	0.999860784686999	0.0200525015640875	0.413080504911178	0.481184850062755	0.555172886665622	0.990113124751583	0.999860157017454	0.791127417565454	0.412660339066976	0.997897760225566	0.42394133313456	0.999438118911512	0.188016785689807	0.995124460755481	0.990645318388803	0.026950210785973	0.624547331987642	0.498406585351686	0.352398366996419	0.155132711298058	0.483437324069995	0.999859369498872
Pancreas.endothelial cell	0.358018353434838	0.960454195942263	0.998595049228654	0.844310672095912	0.000698730182477731	0.994002909232202	0.393952169959202	0.98310234080395	0.759368076665625	0.0463274905491895	0.980304734983726	0.993991297360124	0.773569243890024	0.530259105594576	0.10018384945439	0.866093363369386	0.0437012564209721	0.55934661271512	0.800449076250349	0.897091823339579	1.49806210372387e-07	0.871810385103603	0.963652297756867	0.395221043143755	0.526682669353751	0.759732315566829	0.993993177398185
Pancreas.leukocyte	0.176234716365247	1.0554235364431e-14	0.988812142832949	0.999907168460235	0.223472996615318	1.08879416091271e-10	0.331813912210941	0.998866828719038	0.0264356061078879	0.00120837293198016	9.99193284412084e-13	1.1187196870119e-10	0.676569506631596	0.05596858426619	5.19212055889855e-15	0.994177299321929	1.7509358636229e-18	0.837830350474731	6.59224463366205e-12	0.0142032177223518	0.986997348452656	0.970098224086498	0.998070543132876	6.31158366332868e-07	0.785682240176532	0.0264654197387926	1.13819368042754e-10
Pancreas.pancreatic A cell	0.79921455439538	0.999933985384756	0.0025394789209751	4.08062952948316e-07	0.51405347846801	0.999975836187105	0.7873371945873	2.15776568783311e-07	0.995164763835071	0.994884545375098	0.999956735853104	0.999975747354384	0.0117409047697338	0.999960426851521	0.999999924888696	1.55962704471554e-05	0.999999998565217	1.27755852869826e-06	0.999672762249085	0.999917672761343	0.556581507200003	1.48139734964403e-05	0.00047561327521631	0.998370630072118	4.41105712342722e-05	0.994987119538505	0.999975981794225
Pancreas.pancreatic D cell	0.890289945419565	0.999999786692716	3.06619173266377e-06	6.38594865574574e-09	0.222826366025786	0.999996892052057	0.413749104162718	3.19049782523454e-11	0.992408829703764	0.998058385890342	0.99999943193898	0.999996878884094	0.0111589121012752	0.999973908247604	0.999999999997752	2.38583611168725e-08	0.999999999999996	4.55715398858278e-07	0.999997957947816	0.99999994033139	0.486134175296446	8.73648958716701e-07	1.91644581399106e-06	0.987664329546239	2.48630141606261e-05	0.992319541153772	0.999996902585214
Pancreas.pancreatic PP cell	0.611939709833478	0.999966033993333	0.000208420322693717	3.11556859150817e-09	0.119388928481485	0.99992276699089	0.534532798969189	7.1089351816873e-10	0.955102387854945	0.917518679609659	0.999989649494722	0.999922380549521	0.00367321637586556	0.999889296442447	0.999999947341867	2.89232300350838e-07	0.999999999649358	3.45438531171043e-06	0.999964934466787	0.999481619097048	0.378409987890129	3.18276550924206e-06	1.22272545972105e-05	0.989777260149748	0.00018878316069658	0.953858766862205	0.999923339646805
Pancreas.stellate cell	0.122684297069711	0.998755581227185	0.994311226189688	0.23632478923014	0.0139819710187047	0.999889380290149	0.520439446070958	0.940971682121215	0.858388536863947	0.825392060449614	0.999812435343085	0.999888961599864	0.520806953675215	0.989275984874223	0.999970266308769	0.907369953381376	0.997640899813432	0.795854730242431	0.999459115240483	0.999999993865285	1.8187478077802e-07	0.894745865882737	0.807288716201706	0.924444521396938	0.787297699072028	0.861740523442975	0.999889608273433
Skin.Basal IFE	0.348818044024758	0.994214995441763	0.669111415159904	0.656746440462768	0.324558936123708	0.553046436606816	0.806886003625227	0.224193442322357	0.95995426575635	0.895195150916237	0.966065881854152	0.552756431103418	0.916338482270102	0.699144021982231	0.99213383089836	0.207951564790193	0.979434486788428	0.935231305209369	0.969899568410971	0.446820008630163	0.297202207687423	0.983341300783156	0.350506581612701	0.97505475132741	0.933976129373625	0.960317427982381	0.55255435362243
Skin.Inner Bulge	0.170177709758089	0.948374016377742	0.404984350146501	0.203734932436806	0.145393337757379	0.83914176951352	0.772971854571735	0.389746136301452	0.805141918054471	0.848890706461746	0.883280695963475	0.839072535370101	0.87912858604912	0.547873247078241	0.989743073218746	0.204674106381846	0.953349406075977	0.236627344003265	0.936587319524888	0.974013597759066	0.420177022442748	0.207974420240148	0.504479071137316	0.942991494561607	0.741001230803585	0.807534808514197	0.838914636742401
Skin.Intermediate IFE	0.239675159928435	0.93619986883339	0.636491688431657	0.945028516363667	0.721027857502055	0.523174274566522	0.939896130297267	0.480932086186121	0.79975023806504	0.799384864336172	0.968297398494629	0.522759162951265	0.934476751654997	0.113657425131369	0.957286835764796	0.483044301401007	0.926011177236966	0.870173957055451	0.918902894975203	0.02222252455766	0.888427150579615	0.980239931357353	0.675438126236751	0.936729293486241	0.792751909382753	0.79666505713006	0.523178799166183
Skin.Outer Bulge	0.309635214455193	0.999549923395455	0.690020299162379	0.265507818007169	0.243785554031724	0.984901284046146	0.716555443164767	0.223400144292136	0.697988614880377	0.906890165163355	0.991501248532078	0.984885801867855	0.870065593313875	0.933067812273689	0.998505219001674	0.138498828966404	0.996753749116611	0.17787454102556	0.959485569408841	0.993708434665821	0.124076702599267	0.213215264649575	0.278103101362647	0.98592921156211	0.634365760475543	0.700299204206546	0.984856557439752
