cell_type	AF	AID	BD	BMI	Cardiovas	cd	CKD	College_edu	glucose_q	HDL_q	Hypothyroidism	ibd	insominia	LDL_q	Lymphocyte_count	MDD	Monocyte_count	Nrt_new	RA	RBC	SBP	Scz_new	Smoking	T1D	T2D_2	TG_q	uc
Pancreas.stellate cell	0.114288074849482	0.998985931182822	0.992383962576242	0.20704071619988	0.00804668906900914	0.999601193115098	0.390393890862034	0.956229257112802	0.765426400161555	0.674455749573116	0.999763074673503	0.999585348319273	0.394473673433147	0.98616086531901	0.999714707026846	0.906806585647597	0.992416900075983	0.762053018805986	0.999405145573195	0.999999981190391	3.09307913657301e-08	0.930187775569234	0.704544992848321	0.952555297741257	0.706723038236927	0.765004519039368	0.999584064551481
Skin.Basal IFE	0.295806838075113	0.994914966398938	0.470102284134869	0.736341532920811	0.463074929137679	0.578049414156274	0.800410555305486	0.341844113878157	0.951984103962641	0.859192491017037	0.954554168233258	0.579811003760721	0.807983805460035	0.618861482806666	0.99036223204206	0.209969454178033	0.975169660738781	0.775377455699531	0.934967864745952	0.354067275980331	0.208267220535421	0.973873697607332	0.353506769816979	0.973077976925489	0.860223852128274	0.951922782947235	0.581655038312267
Skin.Inner Bulge	0.326457211162805	0.936365869603917	0.395899363447399	0.19699000768878	0.173441510836245	0.803488761758868	0.79929030972141	0.318480661473031	0.731687557820579	0.799749486193345	0.906530042746731	0.805030176987042	0.926914702697985	0.411172524797137	0.993677528490985	0.396107602017363	0.960461595660367	0.20305343863619	0.941237782250658	0.981962337403795	0.397946150242076	0.305777476176152	0.526734365361635	0.857310660948487	0.855194887378562	0.732319986027617	0.805623550967532
Skin.Intermediate IFE	0.195381404743994	0.92761505649049	0.578353049769736	0.934989946066898	0.774972973512627	0.668841291566648	0.944311233514714	0.534783857832725	0.756403153585237	0.767011363720143	0.954124971655974	0.67397586927029	0.783486880305302	0.0712282702769858	0.941771242322877	0.658073033305216	0.907660344007947	0.716338857401811	0.917343248586531	0.0119062135353998	0.818705970830535	0.956010816331683	0.742823686514959	0.896012328342561	0.628941023793129	0.757390536552807	0.674451788945365
Skin.Outer Bulge	0.478119644169096	0.999546503763945	0.666283789659537	0.255649327829915	0.276535568790846	0.981972812499359	0.707259243310152	0.213912213122864	0.705758483848238	0.833639754272213	0.993132180106719	0.98183081258991	0.932922984968313	0.897421116115993	0.998990321491689	0.269171394552413	0.997535489243671	0.128496970716596	0.960063262090898	0.995930262362754	0.122645418891252	0.270835770759616	0.202440134370347	0.956176314741566	0.744617607684961	0.70551175841083	0.982033427770338
Skin.Replicating Basal IFE	0.358101237692689	0.999988806927017	0.297372310977254	0.604796769833817	0.604961884644871	0.997186909175155	0.742218128250448	0.0871945936775954	0.292797328640592	0.891202346159081	0.999354508814455	0.997248854217367	0.0943381548297641	0.76883082422349	0.999275632114257	0.356412218566645	0.997502084743921	0.907469686639109	0.960690936683617	0.00138676652120334	0.428311532305823	0.829111334470727	0.1504209253246	0.999758876533135	0.641560260219119	0.291096986279215	0.997265230737552
Spleen.B cell	0.369669140232258	1.67916972492064e-24	0.652197321725138	0.82818376103575	0.489203060378294	6.4154340891163e-22	0.583121513076295	0.920857942248132	0.135820163076127	0.0509667374911258	3.20225154795575e-24	7.90562663881909e-22	0.585279368497782	0.0450345767396296	3.90746571732641e-28	0.104573240733469	1.11035948171309e-09	0.490253276010871	1.8235522101986e-27	0.221679356747103	0.709662277188061	0.29787871800474	0.783613495077299	5.26222047391346e-16	0.24633174326144	0.135990094123718	7.66345660673014e-22
Spleen.T cell	0.497061321850767	1.26440107222597e-30	0.165015349249979	0.920807376228132	0.733877530383679	1.02240436778908e-18	0.630315311466107	0.936350428080104	0.652585973304257	0.173377647999906	5.30248927195511e-33	9.81195542125228e-19	0.913477868783702	0.405161518609845	7.73838351115388e-28	0.462135879352104	2.53279209190103e-05	0.928045435033882	6.67324692169634e-23	0.0114592611051249	0.976462788584635	0.968556507453432	0.805760220588878	2.34784258469113e-19	0.377665452844948	0.653198594264817	9.52318715676979e-19
Spleen.macrophage	0.598531287598081	3.71610549937208e-10	0.980449949572333	0.985266782091278	0.935947520024159	9.22422555999133e-13	0.900895805163074	0.997379701882295	0.945767553533157	0.95872616263948	5.37627901985609e-12	1.00626568167733e-12	0.955724984553937	0.40564001333695	8.20662887071035e-17	0.999854923571133	8.97241609829609e-07	0.999438483466154	1.4439218285054e-07	0.115424866928975	0.993103727071891	0.997635981352572	0.970474517513379	1.50678023820142e-06	0.779499016355464	0.945963353574088	9.87186896171236e-13
Thymus.DN1 thymocytes	0.961242433799289	5.18066065778977e-21	0.835949320165116	0.996458778269474	0.98586431663411	6.31430770067279e-11	0.99436629613275	0.999807479644183	0.439007814150323	0.549449917729027	1.28896241699161e-23	6.07730489820711e-11	0.905633020688162	0.237770638535321	2.40491070460742e-16	0.936858457989925	8.10366965574173e-06	0.985515977246449	1.27252942772868e-12	0.161770554753027	0.999576308897652	0.99718511314184	0.938996640827245	1.03887486954108e-14	0.80931854381339	0.441248337230484	6.04509079446313e-11
Thymus.DN4-DP in transition Cd69 negative rapidly dividing thymocytes	0.757355334325611	0.00388729207289216	0.0203393086156657	0.547078633736211	0.828589074094709	0.138350072825299	0.937443892065441	0.321445801977449	0.0144707804517269	0.512716473032353	0.000276178831532601	0.139393110039386	0.482552460037461	0.701335152874548	0.000123095399510628	0.190160592591221	0.00262344587060761	0.35971437773564	1.65366624477377e-06	6.10964532046388e-08	0.835962536344614	0.119994083831832	0.722801700199644	0.0660974477733474	0.0877672243005047	0.0143234914448331	0.139608670530524
Thymus.DN4-DP in transition Cd69 negative thymocytes	0.945364007747393	5.48289955883899e-05	0.537204538807879	0.607381598754108	0.885646966723445	0.000633670690718699	0.94695855722258	0.667810219361767	0.836270225461655	0.683034818638756	0.00051739089549072	0.000647617374537621	0.955404529059666	0.94686616896853	4.77797053341513e-05	0.207844231604389	0.0220531075931857	0.17822793490896	2.12969526493968e-05	0.580084100926252	0.926280673577084	0.951712709938176	0.768333509065198	0.00409865498105812	0.387405487664725	0.835992140131322	0.000643976466782671
Thymus.DN4-DP in transition Cd69 negative thyomcytes	0.856466309514226	3.70511353394742e-05	0.0150297978020564	0.219489007908243	0.630190690990083	0.000171963323936	0.94561158261024	0.500555852847136	0.677593012106728	0.325532365235431	0.00010556050894303	0.000176768619999611	0.603848783631586	0.731175242526933	3.44827910673811e-07	0.040422723912382	6.24792708634591e-05	0.0570957965759395	9.04736223659721e-06	0.0180329120716491	0.764359520666407	0.293859145504702	0.278618365687136	0.0135266185144275	0.187996746496253	0.678197983960241	0.000175602315126882
Thymus.DN4-DP in transition Cd69 positive thymocytes	0.574647516783211	4.82415035928019e-27	0.0948104049425857	0.582310730952901	0.707370693840071	4.69061897799732e-13	0.761313830070938	0.391089535255066	0.290966225782897	0.0663976472781303	8.57924216152272e-26	4.76186175859675e-13	0.923479925696757	0.383703347125612	9.26574747777589e-21	0.289652198888357	1.97607751964411e-05	0.859666997973503	6.33708612981266e-18	0.0328007579756317	0.972267820067588	0.826937117586523	0.315343217140603	6.21585394758715e-15	0.379947341901642	0.291759181548713	4.70215180211224e-13
Thymus.antigen presenting cell	0.888932454278673	3.02128003499693e-16	0.992892330546358	0.995045888118897	0.195441203791149	1.7563582844528e-13	0.919387863560647	0.995927756232525	0.189120567293676	0.00888951960417912	6.93997478044824e-17	2.11597648675917e-13	0.625760416157839	0.00406134922559404	4.39431664469849e-15	0.829868291250995	1.10218656122875e-11	0.811474901849408	1.53471226207164e-19	0.441118608913499	0.623641879417017	0.684526454949685	0.969020182966315	2.9541476570806e-11	0.287215452962292	0.189259022424609	2.04662692183536e-13
Tongue.basal cells	0.0334952922979447	0.999423096889243	0.576021063447092	0.543856928304535	0.838490305107683	0.925243559750358	0.561805011297006	0.0121402498443691	0.952532442094963	0.551970157810008	0.985822961105643	0.9246345349815	0.868868141892558	0.779986905461944	0.999664930080911	0.368507255419189	0.993725695872668	0.627164555855091	0.992075368528839	0.0152188209635054	0.307089305188205	0.807061201506109	0.222967507168023	0.999893167494759	0.614075364506458	0.952495913531828	0.925084239652625
Tongue.differentiated keratinocyte	0.290713176107374	0.999785611768026	0.919229798678238	0.982704981909972	0.997821333412409	0.937412777420468	0.968916517382478	0.705051887242836	0.85443514107586	0.747787143007399	0.999562142356445	0.938308470465261	0.976375660594866	0.463721322522088	0.99625782493819	0.968696644904356	0.993303552102841	0.994434421601539	0.996817291828091	0.00210305993188662	0.983034626648837	0.998491062614053	0.98326676365813	0.999820238248271	0.729305137151404	0.854501935915813	0.938241636173109
Tongue.differentiating basal cells	0.280861625461885	0.99410647831354	0.903071395605778	0.8176085349476	0.99262781982102	0.706432475150884	0.967841671153519	0.443909846785659	0.828055643655459	0.903622509867959	0.998608963959108	0.708527481982552	0.958427620843025	0.80632027805307	0.999703179024312	0.920540269540888	0.97721753589508	0.931798267672206	0.976500183507715	0.0760498516111782	0.785307118874414	0.969621708026848	0.928417310101573	0.9995883579478	0.496748469672616	0.827755112065043	0.708630204486671
Tongue.filiform differentiated keratinocytes	0.253614471924474	0.966236862046315	0.872560068952101	0.178358068327857	0.409395694319246	0.739245303683478	0.99030376259492	0.253482083539559	0.803501895755628	0.439367557469154	0.929688522377228	0.742193931612077	0.204170078088573	0.927663123369892	0.991427599762548	0.678985165927734	0.804398749398824	0.669034490387036	0.999559451023063	0.0473283132295222	0.432436652658602	0.806439035788312	0.290445469700266	0.998059562939568	0.675477323504136	0.803248170312666	0.742592521600724
Tongue.proliferating	0.187717683568245	0.99999554577878	0.558332039049623	0.848821009303757	0.871727271971814	0.986894925290033	0.552250653229922	0.0649015942097302	0.744441188248091	0.666587509791142	0.997382557811206	0.986794863830857	0.671853628755681	0.824112726772283	0.999825530436217	0.706800929614729	0.998108666135442	0.966987091445604	0.993330126182129	0.000292063330662664	0.556921979595187	0.908039946057609	0.367215555019493	0.999874974125553	0.69189166118234	0.743177710263892	0.98681204345145
Tongue.suprabasal differentiating keratinocytes	0.770883204192712	0.983042282565182	0.908710485013614	0.845291149951531	0.865013594408106	0.770403572961069	0.986862738519947	0.755720562770775	0.629358929050761	0.853981483160866	0.993681551299444	0.774031773133102	0.786180036715119	0.87993408046741	0.936321277483415	0.990555617426988	0.894262065485644	0.950151007809352	0.979500933600298	0.171889055917822	0.949523558744612	0.993928705487083	0.904706944142544	0.998891261074149	0.451792300539432	0.629588454523775	0.773841369269328
Trachea.blood cell	0.596686903086926	7.2107664132228e-23	0.934618816338129	0.999897340331446	0.766666135144327	2.3405677380641e-23	0.574987443588337	0.996932908060604	0.0857213818797574	0.0527318322564373	3.08332239673937e-25	2.5741688538304e-23	0.666235234816077	0.00376670816171313	9.29934239585509e-18	0.577380256929298	2.86012830349737e-22	0.792105392010655	1.30707428999563e-16	0.00075931869675561	0.997420748990523	0.583260238437414	0.912004622759955	3.68036553143616e-08	0.916906769410937	0.0852135576787268	2.45235477523788e-23
Trachea.endothelial cell	0.0674719801193505	0.36380823579498	0.766556243863178	0.788539453189277	0.00142995946694579	0.18230617340534	0.133149931486809	0.591210871602527	0.489788786049677	0.192824397077379	0.429717468524958	0.186114535008457	0.582676635755322	0.242669027093045	0.000195384808493702	0.321997116184358	0.000339038875178383	0.459308253557238	0.480032011202036	0.930700398620021	5.25386499009966e-09	0.465627122964755	0.859842111694663	0.378011520310225	0.714846737976386	0.4880282652306	0.185400271970485
Trachea.epithelial cell	0.724190838830007	0.435186424556921	0.874229274463718	0.139520368635516	0.476353740161466	0.673284527002235	0.129405691470848	0.449711474105823	0.97341389826696	0.98071856949205	0.570969346167687	0.667526201087257	0.610854722248323	0.838073739732352	0.989082006412528	0.644366610669374	0.980780774648642	0.905355213655549	0.961273404940873	0.999787149029474	0.0230220562146155	0.767437540997448	0.315560403117395	0.669817310762993	0.124978662079579	0.973402549187747	0.667084480597428
Trachea.mesenchymal cell	0.184653475279141	0.999998368438083	0.994965635011266	0.498424121345501	0.769761960260912	0.923612740829172	0.783837615871015	0.829785903862544	0.98787728731402	0.988029710963522	0.999990174119958	0.923812167739715	0.260868897634069	0.99951738546904	0.999999448404499	0.471083390467955	0.999953730400435	0.492344581360051	0.993877671938514	0.999999999928988	1.24814842360513e-05	0.926498449691897	0.425135692346991	0.95716980365686	0.945175160543301	0.987717457740836	0.923371087640674
